Blend, Thickness (um),Temperature,RH,Blend WVTR,Blend Cobb,Blend Tensile Strength,Blend Elongation at Break,Blend Disintegration,Neat1 WVTR,Neat1 Cobb,Neat1 Tensile Strength,Neat1 Elongation at Break,Neat1 Disintegration,Neat2 WVTR,Neat2 Cobb,Neat2 Tensile Strength,Neat2 Elongation at Break,Neat2 Disintegration,Neat3 WVTR,Neat3 Cobb,Neat3 Tensile Strength,Neat3 Elongation at Break,Neat3 Disintegration,Neat4 WVTR,Neat4 Cobb,Neat4 Tensile Strength,Neat4 Elongation at Break,Neat4 Disintegration
"""PCL, Capa™ 6500, 0.5, PBAT, Ecoworld, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,137.77073974609374,1.0057391,31.341973309431918,465.35656958477074,95.30608766017482,94.11685180664062,2.109536,38.082381244408566,652.3849207539425,95.58297250215595,758.018505859375,1.1308378,24.570889017935578,626.0499966968953,95.02920281819368,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PBAT, Ecoworld, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,42.5147607421875,1.0057391,31.043583440376423,799.099819870475,85.67711712192477,27.50606201171875,2.109536,42.235583092475906,743.610625904338,85.24837730660046,193.07814453125,1.1308378,28.067128095259434,866.6125900371818,86.10585693724907,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PBAT, Ecoworld, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,62.0754638671875,1.0057391,31.519294773898118,622.2864818802639,92.06171027348546,42.4337841796875,2.109536,40.61462732971435,647.2400107188975,91.49964680529364,269.7003515625,1.1308378,26.818608645709627,714.5587069214899,92.62377374167728,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PBAT, Ecoworld, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,91.74263671875,1.0057391,31.51929477389813,622.2864818802623,92.06171027348546,48.453994140625,2.109536,40.61462732971435,647.2400107188969,91.49964680529364,187.81939453125,1.1308378,26.818608645709627,714.5587069214899,92.62377374167728,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,155.385703125,0.8209448,44.87655271517162,374.08310357114726,94.96822341515606,50.568359375,0.6687117,39.198154462904085,382.5392152546402,94.60025407439502,234.82462890625,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,,,,,,,,,,
"""PBS, PBS TH803S, 0.2, PHA, PHACT A1000P, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,235.1273828125,1.491565,46.7031439826992,412.3731645558056,95.18900501961268,50.568359375,0.6687117,39.198154462904085,382.5392152546399,94.60025407439502,234.82462890625,2.6587708,40.5770577806691,347.1846412389688,95.3361927559171,,,,,,,,,,
"""PBS, PBS TH803S, 0.8, PHA, PHACT A1000P, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,98.622138671875,0.75565356,42.55923666734841,439.72547339316327,94.74744181069944,50.568359375,0.6687117,39.198154462904114,382.5392152546399,94.60025407439502,234.82462890625,2.6587708,40.577057780669115,347.1846412389688,95.3361927559171,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,366.20263671875,0.8209448,41.51401523964112,223.14871489593017,95.44190534742621,130.1714111328125,0.6687117,37.200281004891195,312.7566489659525,95.13794057803608,622.82353515625,2.6587708,38.373716065496545,355.1161708124249,95.74587011681635,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,101.826083984375,0.8209448,45.440174306472564,424.3821083071684,88.47383232117772,33.8420703125,0.6687117,40.13627472507497,653.0324031688099,88.01343495935846,151.27296875,2.6587708,40.831678390549946,351.07134955353996,88.93422968299699,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PHA, PHACT A1000P, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,181.3234765625,0.8209448,44.876552715171584,374.08310357114726,94.96822341515606,54.3983154296875,0.6687117,39.198154462904114,382.53921525463954,94.60025407439502,238.486640625,2.6587708,40.577057780669115,347.1846412389673,95.3361927559171,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,190.859375,0.8209448,44.87655271517162,374.0831035711463,94.96822341515606,74.4836669921875,0.6687117,39.198154462904085,382.5392152546399,94.60025407439502,192.52533203125,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,48.9155712890625,2.1072977,42.93651070979953,3.3572987918648387,72.72832492262677,55.5828564453125,10.683627,55.87041265091564,6.780982761843886,2.332749603409517,51.5378076171875,1.6216711,34.38361747325997,2.2433203135381397,93.42055964964035,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.2, PHB, ENMAT™ Y1000P, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,43.0112744140625,2.149711,42.922707822312525,3.025580886527573,91.12221839812568,55.5828564453125,10.683627,55.87041265091574,6.780982761843886,2.332749603409517,51.5378076171875,1.6216711,34.383617473259996,2.2433203135381397,93.42055964964035,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.8, PHB, ENMAT™ Y1000P, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,52.2764453125,4.149989,45.30859166956307,5.426663992863522,36.31962722763974,55.5828564453125,10.683627,55.87041265091574,6.780982761843884,2.332749603409517,51.5378076171875,1.6216711,34.38361747325998,2.2433203135381397,93.42055964964035,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,124.981298828125,2.1072977,36.9094721912499,2.9079778839166743,73.92344430838695,238.56591796875,10.683627,49.00178443364878,6.488773216584422,2.334058263813693,142.3423095703125,1.6216711,31.668810573738178,2.068453721319693,95.60935505523368,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,31.16069580078125,2.1072977,44.90833823104474,4.37754212485923,69.45352013180762,27.67853759765625,10.683627,58.87305915632766,7.6566298316327766,2.331836319831202,34.29988525390625,1.6216711,34.98249149478403,2.52578165109162,87.1480291066118,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,57.9677587890625,2.1072977,42.93651070979957,3.3572987918648387,72.72832492262677,64.172265625,10.683627,55.87041265091569,6.780982761843886,2.332749603409517,56.2227099609375,1.6216711,34.383617473259996,2.24332031353814,93.42055964964035,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PHB, ENMAT™ Y1000P, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,57.836806640625,2.1072977,42.93651070979955,3.3572987918648383,72.72832492262677,72.296494140625,10.683627,55.87041265091574,6.780982761843884,2.332749603409517,62.8556640625,1.6216711,34.383617473259996,2.2433203135381405,93.42055964964035,,,,,,,,,,
"""PHA, PHACT A1000P, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,155.385703125,0.73805994,44.55314723059041,411.67445603093336,94.96822341515606,234.82462890625,2.6587708,40.57705778066915,347.1846412389682,95.3361927559171,50.568359375,0.6687117,39.198154462904085,382.53921525463954,94.60025407439502,,,,,,,,,,
"""PHA, PHACT A1000P, 0.2, PBS, PBS TH803S, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,111.642744140625,0.6309921,37.22402628427313,387.5740675492459,94.74744181069944,234.82462890625,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,50.568359375,0.6687117,39.198154462904085,382.5392152546399,94.60025407439502,,,,,,,,,,
"""PHA, PHACT A1000P, 0.8, PBS, PBS TH803S, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,225.57142578125,1.5004625,50.44331476218124,494.94035056234213,95.18900501961268,234.82462890625,2.6587708,40.5770577806691,347.1846412389682,95.3361927559171,50.568359375,0.6687117,39.1981544629041,382.5392152546399,94.60025407439502,,,,,,,,,,
"""PHA, PHACT A1000P, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,366.20263671875,0.73805994,41.38319497588314,237.83033446363515,95.44190534742621,622.82353515625,2.6587708,38.373716065496545,355.11617081242554,95.74587011681635,130.1714111328125,0.6687117,37.200281004891195,312.7566489659516,95.13794057803608,,,,,,,,,,
"""PHA, PHACT A1000P, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,101.826083984375,0.73805994,45.0537421332734,465.6530253130352,88.47383232117772,151.27296875,2.6587708,40.83167839054996,351.0713495535406,88.93422968299699,33.8420703125,0.6687117,40.13627472507495,653.0324031688099,88.01343495935846,,,,,,,,,,
"""PHA, PHACT A1000P, 0.5, PBS, PBS TH803S, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,181.3234765625,0.73805994,44.55314723059041,411.67445603093375,94.96822341515606,238.486640625,2.6587708,40.577057780669115,347.1846412389682,95.3361927559171,54.3983154296875,0.6687117,39.198154462904085,382.5392152546399,94.60025407439502,,,,,,,,,,
"""PHA, PHACT A1000P, 0.5, PBS, PBS TH803S, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,190.859375,0.73805994,44.5531472305904,411.67445603093375,94.96822341515606,192.52533203125,2.6587708,40.577057780669115,347.1846412389679,95.3361927559171,74.4836669921875,0.6687117,39.198154462904085,382.53921525463954,94.60025407439502,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,10.127724609375,1.0057391,40.21808350142191,227.29888579233472,76.01975713172953,299.71978515625,1.1308378,26.818608645709613,714.5587069214894,92.62377374167728,8.300406494140624,1.89787,241.62343046467092,45.7709916108616,38.3122891787033,,,,,,,,,,
"""PBAT, Ecoworld, 0.2, PGA, Kuredux® PGA, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,6.233577270507812,1.0122383,75.5157843672397,64.92234147123577,62.464236436778904,299.71978515625,1.1308378,26.818608645709613,714.5587069214894,92.62377374167728,8.300406494140624,1.89787,241.62343046467092,45.77099161086162,38.3122891787033,,,,,,,,,,
"""PBAT, Ecoworld, 0.8, PGA, Kuredux® PGA, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,20.82903564453125,1.0057391,33.4274513996281,386.855030860131,86.87696354888797,299.71978515625,1.1308378,26.818608645709592,714.5587069214894,92.62377374167728,8.300406494140624,1.89787,241.62343046467092,45.77099161086162,38.3122891787033,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,22.208981323242188,1.0057391,37.100820033558975,187.95183792888997,79.7348272933097,758.018505859375,1.1308378,24.570889017935546,626.0499966968953,95.02920281819368,19.830416870117187,1.89787,231.17200710534925,38.08733222471107,44.653893751302405,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,5.637822875976562,1.0057391,39.69749045787275,253.9009922413568,71.00024587567546,193.07814453125,1.1308378,28.06712809525946,866.6125900371818,86.10585693724907,4.514526977539062,1.89787,246.7358769746567,50.778081587573496,33.78404378242466,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,11.307266845703126,1.0057391,40.21808350142187,227.2988857923355,76.01975713172953,269.7003515625,1.1308378,26.818608645709613,714.5587069214894,92.62377374167728,10.087413330078125,1.89787,241.62343046467092,45.770991610861664,38.3122891787033,,,,,,,,,,
"""PBAT, Ecoworld, 0.5, PGA, Kuredux® PGA, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,13.376937255859374,1.0057391,40.21808350142193,227.29888579233574,76.01975713172953,187.81939453125,1.1308378,26.818608645709627,714.5587069214894,92.62377374167728,6.545707397460937,1.89787,241.62343046467092,45.77099161086164,38.3122891787033,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,86.3398828125,1.26552,40.20900233211297,469.5306112106366,93.41791978060536,39.44618408203125,2.109536,40.61462732971439,647.2400107188975,91.49964680529364,234.82462890625,2.6587708,40.5770577806691,347.1846412389679,95.3361927559171,,,,,,,,,,
"""PCL, Capa™ 6500, 0.2, PHA, PHACT A1000P, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,186.31708984375,2.1895244,44.9224684249006,382.1045591867734,94.5688835657924,39.44618408203125,2.109536,40.61462732971439,647.2400107188975,91.49964680529364,234.82462890625,2.6587708,40.57705778066908,347.1846412389679,95.3361927559171,,,,,,,,,,
"""PCL, Capa™ 6500, 0.8, PHA, PHACT A1000P, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,47.693759765625,1.2320974,44.81836745363764,472.5598458864599,92.26695599541833,39.44618408203125,2.109536,40.61462732971435,647.2400107188969,91.49964680529364,234.82462890625,2.6587708,40.5770577806691,347.1846412389682,95.3361927559171,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,207.106640625,1.26552,37.47932651064943,279.5383994820924,95.66442130948616,94.11685180664062,2.109536,38.08238124440858,652.3849207539425,95.58297250215595,622.82353515625,2.6587708,38.373716065496545,355.1161708124249,95.74587011681635,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,61.620029296875,1.26552,40.413301124527855,517.5807085084385,87.09130349479872,27.50606201171875,2.109536,42.23558309247593,743.6106259043373,85.24837730660046,151.27296875,2.6587708,40.831678390549946,351.07134955353996,88.93422968299699,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PHA, PHACT A1000P, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,100.752177734375,1.26552,40.20900233211292,469.5306112106366,93.41791978060536,42.4337841796875,2.109536,40.614627329714374,647.2400107188969,91.49964680529364,238.486640625,2.6587708,40.577057780669115,347.1846412389676,95.3361927559171,,,,,,,,,,
"""PCL, Capa™ 6500, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,152.276982421875,1.26552,40.2090023321129,469.5306112106366,93.41791978060536,48.453994140625,2.109536,40.61462732971435,647.2400107188975,91.49964680529364,192.52533203125,2.6587708,40.577057780669115,347.1846412389682,95.3361927559171,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PBAT, Ecoworld, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,101.082958984375,1.644391,23.989549942969234,5.1345299298743745,93.02216669565883,51.5378076171875,1.6216711,34.38361747326003,2.24332031353814,93.42055964964035,299.71978515625,1.1308378,26.818608645709592,714.5587069214899,92.62377374167728,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.2, PBAT, Ecoworld, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,190.59763671875,1.1159807,21.55294557828629,19.249466180853773,92.78313092326991,51.5378076171875,1.6216711,34.383617473259996,2.24332031353814,93.42055964964035,299.71978515625,1.1308378,26.818608645709613,714.5587069214894,92.62377374167728,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.8, PBAT, Ecoworld, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,84.698017578125,1.5341338,38.448932396147185,4.1124462115123865,93.26120246804774,51.5378076171875,1.6216711,34.383617473259996,2.2433203135381397,93.42055964964035,299.71978515625,1.1308378,26.818608645709578,714.5587069214894,92.62377374167728,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PBAT, Ecoworld, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,245.167041015625,1.644391,23.51997653467319,4.906517639189244,95.31927893671369,142.3423095703125,1.6216711,31.66881057373815,2.068453721319693,95.60935505523368,758.018505859375,1.1308378,24.570889017935546,626.0499966968947,95.02920281819368,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PBAT, Ecoworld, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,79.2324560546875,1.644391,23.784797425370254,5.147893103581654,86.62694302193043,34.29988525390625,1.6216711,34.982491494784014,2.52578165109162,87.1480291066118,193.07814453125,1.1308378,28.067128095259434,866.6125900371826,86.10585693724907,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PBAT, Ecoworld, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,117.648984375,1.644391,23.989549942969234,5.134529929874379,93.02216669565883,56.2227099609375,1.6216711,34.383617473259996,2.2433203135381405,93.42055964964035,269.7003515625,1.1308378,26.818608645709592,714.5587069214899,92.62377374167728,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PBAT, Ecoworld, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,139.857734375,1.644391,23.989549942969276,5.134529929874379,93.02216669565883,62.8556640625,1.6216711,34.38361747325998,2.24332031353814,93.42055964964035,187.81939453125,1.1308378,26.818608645709613,714.5587069214899,92.62377374167728,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PLA, Ingeo 4032D, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,32.7912744140625,0.81503814,41.795180712648694,21.70330936806793,73.31817213500412,50.568359375,0.6687117,39.198154462904085,382.5392152546402,94.60025407439502,55.5828564453125,10.683627,55.87041265091569,6.780982761843886,2.332749603409517,,,,,,,,,,
"""PBS, PBS TH803S, 0.2, PLA, Ingeo 4032D, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,39.97992431640625,2.3098843,51.25852499107184,9.196934299110424,36.55556611259067,50.568359375,0.6687117,39.198154462904085,382.5392152546399,94.60025407439502,55.5828564453125,10.683627,55.87041265091569,6.780982761843886,2.332749603409517,,,,,,,,,,
"""PBS, PBS TH803S, 0.8, PLA, Ingeo 4032D, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,49.37169921875,0.7342099,46.35169519448241,82.73942742440025,92.06597393792941,50.568359375,0.6687117,39.1981544629041,382.5392152546402,94.60025407439502,55.5828564453125,10.683627,55.87041265091569,6.780982761843886,2.332749603409517,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PLA, Ingeo 4032D, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,68.76007690429688,0.81503814,36.53046397124344,16.57904543510369,73.68773706978816,130.1714111328125,0.6687117,37.20028100489121,312.7566489659519,95.13794057803608,238.56591796875,10.683627,49.0017844336488,6.488773216584419,2.334058263813693,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PLA, Ingeo 4032D, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,19.01967041015625,0.81503814,42.76897904036089,26.241905291365924,69.88622305818096,33.8420703125,0.6687117,40.13627472507491,653.0324031688099,88.01343495935846,27.67853759765625,10.683627,58.87305915632766,7.6566298316327766,2.331836319831202,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PLA, Ingeo 4032D, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,41.57232421875,0.81503814,41.795180712648694,21.70330936806793,73.31817213500412,54.3983154296875,0.6687117,39.1981544629041,382.5392152546399,94.60025407439502,64.172265625,10.683627,55.87041265091564,6.780982761843886,2.332749603409517,,,,,,,,,,
"""PBS, PBS TH803S, 0.5, PLA, Ingeo 4032D, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,43.39771484375,0.81503814,41.79518071264865,21.70330936806793,73.31817213500412,74.4836669921875,0.6687117,39.198154462904085,382.53921525463954,94.60025407439502,72.296494140625,10.683627,55.87041265091569,6.780982761843879,2.332749603409517,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PCL, Capa™ 6500, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,26.337587890625,3.4817955,43.75719775637878,20.960889889482356,71.76786850045342,55.5828564453125,10.683627,55.87041265091564,6.780982761843884,2.332749603409517,39.44618408203125,2.109536,40.614627329714374,647.2400107188975,91.49964680529364,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.2, PCL, Capa™ 6500, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,31.94747802734375,2.972027,41.31605982684032,47.4973311944612,89.5854881226483,55.5828564453125,10.683627,55.87041265091569,6.780982761843886,2.332749603409517,39.44618408203125,2.109536,40.614627329714374,647.2400107188969,91.49964680529364,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.8, PCL, Capa™ 6500, 0.2"" temperature=25 rh=50 thickness=50",50,25,50,31.80187255859375,5.755861,51.85912725052261,7.563236870132193,35.93544465877039,55.5828564453125,10.683627,55.87041265091564,6.780982761843888,2.332749603409517,39.44618408203125,2.109536,40.614627329714374,647.2400107188975,91.49964680529364,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PCL, Capa™ 6500, 0.5"" temperature=25 rh=50 thickness=20",20,25,50,60.056396484375,3.4817955,30.923789155423357,17.717441028620772,73.91025303184809,238.56591796875,10.683627,49.00178443364873,6.488773216584416,2.334058263813693,94.11685180664062,2.109536,38.08238124440858,652.3849207539408,95.58297250215595,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PCL, Capa™ 6500, 0.5"" temperature=25 rh=50 thickness=100",100,25,50,15.27638916015625,3.4817955,50.673913078928024,22.896556305404065,68.50369423180196,27.67853759765625,10.683627,58.87305915632766,7.65662983163278,2.331836319831202,27.50606201171875,2.109536,42.235583092475984,743.610625904338,85.24837730660046,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PCL, Capa™ 6500, 0.5"" temperature=37 rh=50 thickness=50",50,37,50,33.39043212890625,3.4817955,43.75719775637876,20.960889889482385,71.76786850045342,64.172265625,10.683627,55.87041265091569,6.780982761843884,2.332749603409517,42.4337841796875,2.109536,40.61462732971441,647.2400107188969,91.49964680529364,,,,,,,,,,
"""PLA, Ingeo 4032D, 0.5, PCL, Capa™ 6500, 0.5"" temperature=25 rh=90 thickness=50",50,25,90,30.55471435546875,3.4817955,43.75719775637876,20.960889889482367,71.76786850045342,72.296494140625,10.683627,55.87041265091564,6.780982761843884,2.332749603409517,48.453994140625,2.109536,40.61462732971432,647.2400107188975,91.49964680529364,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.5, PHA, PHACT A1000P, 0.5"" temperature=25 rh=50 thickness=50",50,25,50,185.30578125,1.5947326,33.63941914460628,5.2238582848681565,94.37837620277872,51.5378076171875,1.6216711,34.38361747326003,2.2433203135381397,93.42055964964035,234.82462890625,2.6587708,40.57705778066915,347.1846412389679,95.3361927559171,,,,,,,,,,
"""PHB, ENMAT™ Y1000P, 0.2, PHA, PHACT A1000P, 0.8"" temperature=25 rh=50 thickness=50",50,25,50,267.92583984375,1.9820955,41.57320836003862,13.923005474960197,94.95306613466175,51.5378076171875,1.6216711,34.383617473259996,2.2433203135381397,93.42055964964035,234.82462890625,2.6587708,40.5770577806691,347.1846412389682,95.3361927559171,,,,,,,,,,
