sample_index,day,biodegradation,max_L,t0,k0
0,46,0.6252000551509331,91.68820895244245,165.0,0.041859119870597296
0,47,0.65173586423148,91.68820895244245,165.0,0.041859119870597296
0,48,0.6793895486943734,91.68820895244245,165.0,0.041859119870597296
0,49,0.708207473470719,91.68820895244245,165.0,0.041859119870597296
0,50,0.7382378635095466,91.68820895244245,165.0,0.041859119870597296
0,51,0.7695308729232875,91.68820895244245,165.0,0.041859119870597296
0,52,0.8021386562212653,91.68820895244245,165.0,0.041859119870597296
0,53,0.8361154416495625,91.68820895244245,165.0,0.041859119870597296
0,54,0.8715176066508226,91.68820895244245,165.0,0.041859119870597296
0,55,0.9084037554521737,91.68820895244245,165.0,0.041859119870597296
0,56,0.9468347987833897,91.68820895244245,165.0,0.041859119870597296
0,57,0.9868740357206619,91.68820895244245,165.0,0.041859119870597296
0,58,1.0285872376437777,91.68820895244245,165.0,0.041859119870597296
0,59,1.0720427342861527,91.68820895244245,165.0,0.041859119870597296
0,60,1.1173115018478472,91.68820895244245,165.0,0.041859119870597296
0,61,1.1644672531314768,91.68820895244245,165.0,0.041859119870597296
0,62,1.2135865296496107,91.68820895244245,165.0,0.041859119870597296
0,63,1.2647487956398333,91.68820895244245,165.0,0.041859119870597296
0,64,1.3180365339100566,91.68820895244245,165.0,0.041859119870597296
0,65,1.3735353434217552,91.68820895244245,165.0,0.041859119870597296
0,66,1.4313340385025644,91.68820895244245,165.0,0.041859119870597296
0,67,1.4915247495619448,91.68820895244245,165.0,0.041859119870597296
0,68,1.5542030251644063,91.68820895244245,165.0,0.041859119870597296
0,69,1.6194679352938595,91.68820895244245,165.0,0.041859119870597296
0,70,1.6874221756200714,91.68820895244245,165.0,0.041859119870597296
0,71,1.7581721725537245,91.68820895244245,165.0,0.041859119870597296
0,72,1.8318281888502592,91.68820895244245,165.0,0.041859119870597296
0,73,1.9085044294942253,91.68820895244245,165.0,0.041859119870597296
0,74,1.9883191475654225,91.68820895244245,165.0,0.041859119870597296
0,75,2.0713947497553535,91.68820895244245,165.0,0.041859119870597296
0,76,2.157857901167533,91.68820895244245,165.0,0.041859119870597296
0,77,2.2478396289977907,91.68820895244245,165.0,0.041859119870597296
0,78,2.3414754246508767,91.68820895244245,165.0,0.041859119870597296
0,79,2.4389053438072885,91.68820895244245,165.0,0.041859119870597296
0,80,2.5402741039093275,91.68820895244245,165.0,0.041859119870597296
0,81,2.645731178487778,91.68820895244245,165.0,0.041859119870597296
0,82,2.7554308877004123,91.68820895244245,165.0,0.041859119870597296
0,83,2.869532484400654,91.68820895244245,165.0,0.041859119870597296
0,84,2.9882002349991765,91.68820895244245,165.0,0.041859119870597296
0,85,3.1116034943231616,91.68820895244245,165.0,0.041859119870597296
0,86,3.2399167736172205,91.68820895244245,165.0,0.041859119870597296
0,87,3.373319800767025,91.68820895244245,165.0,0.041859119870597296
0,88,3.51199757176127,91.68820895244245,165.0,0.041859119870597296
0,89,3.6561403923402804,91.68820895244245,165.0,0.041859119870597296
0,90,3.8059439087102667,91.68820895244245,165.0,0.041859119870597296
0,91,3.961609126131552,91.68820895244245,165.0,0.041859119870597296
0,92,4.123342414117105,91.68820895244245,165.0,0.041859119870597296
0,93,4.291355496905081,91.68820895244245,165.0,0.041859119870597296
0,94,4.465865427796217,91.68820895244245,165.0,0.041859119870597296
0,95,4.6470945458743405,91.68820895244245,165.0,0.041859119870597296
0,96,4.835270413556874,91.68820895244245,165.0,0.041859119870597296
0,97,5.030625733352454,91.68820895244245,165.0,0.041859119870597296
0,98,5.233398242135976,91.68820895244245,165.0,0.041859119870597296
0,99,5.443830581187951,91.68820895244245,165.0,0.041859119870597296
0,100,5.6621701401867615,91.68820895244245,165.0,0.041859119870597296
0,101,5.888668873289782,91.68820895244245,165.0,0.041859119870597296
0,102,6.123583085394378,91.68820895244245,165.0,0.041859119870597296
0,103,6.3671731866333525,91.68820895244245,165.0,0.041859119870597296
0,104,6.619703413133669,91.68820895244245,165.0,0.041859119870597296
0,105,6.881441512053489,91.68820895244245,165.0,0.041859119870597296
0,106,7.152658388912761,91.68820895244245,165.0,0.041859119870597296
0,107,7.433627715248853,91.68820895244245,165.0,0.041859119870597296
0,108,7.724625494662755,91.68820895244245,165.0,0.041859119870597296
0,109,8.025929585375813,91.68820895244245,165.0,0.041859119870597296
0,110,8.337819177493442,91.68820895244245,165.0,0.041859119870597296
0,111,8.660574223273734,91.68820895244245,165.0,0.041859119870597296
0,112,8.994474818827022,91.68820895244245,165.0,0.041859119870597296
0,113,9.339800535830028,91.68820895244245,165.0,0.041859119870597296
0,114,9.696829702027205,91.68820895244245,165.0,0.041859119870597296
0,115,10.065838629514626,91.68820895244245,165.0,0.041859119870597296
0,116,10.447100790060171,91.68820895244245,165.0,0.041859119870597296
0,117,10.840885937009695,91.68820895244245,165.0,0.041859119870597296
0,118,11.247459173664046,91.68820895244245,165.0,0.041859119870597296
0,119,11.667079968387199,91.68820895244245,165.0,0.041859119870597296
0,120,12.100001117122579,91.68820895244245,165.0,0.041859119870597296
0,121,12.546467654453057,91.68820895244245,165.0,0.041859119870597296
0,122,13.006715714839883,91.68820895244245,165.0,0.041859119870597296
0,123,13.480971346216412,91.68820895244245,165.0,0.041859119870597296
0,124,13.969449278692055,91.68820895244245,165.0,0.041859119870597296
0,125,14.472351651738352,91.68820895244245,165.0,0.041859119870597296
0,126,14.98986670387888,91.68820895244245,165.0,0.041859119870597296
0,127,15.522167429584169,91.68820895244245,165.0,0.041859119870597296
0,128,16.06941020877608,91.68820895244245,165.0,0.041859119870597296
0,129,16.631733415067426,91.68820895244245,165.0,0.041859119870597296
0,130,17.209256009594384,91.68820895244245,165.0,0.041859119870597296
0,131,17.80207612803292,91.68820895244245,165.0,0.041859119870597296
0,132,18.41026966911661,91.68820895244245,165.0,0.041859119870597296
0,133,19.033888893680903,91.68820895244245,165.0,0.041859119870597296
0,134,19.672961043936848,91.68820895244245,165.0,0.041859119870597296
0,135,20.327486993312526,91.68820895244245,165.0,0.041859119870597296
0,136,20.99743993777995,91.68820895244245,165.0,0.041859119870597296
0,137,21.68276414009515,91.68820895244245,165.0,0.041859119870597296
0,138,22.383373738804888,91.68820895244245,165.0,0.041859119870597296
0,139,23.09915163420143,91.68820895244245,165.0,0.041859119870597296
0,140,23.8299484636219,91.68820895244245,165.0,0.041859119870597296
0,141,24.575581678578317,91.68820895244245,165.0,0.041859119870597296
0,142,25.33583473615501,91.68820895244245,165.0,0.041859119870597296
0,143,26.110456416910488,91.68820895244245,165.0,0.041859119870597296
0,144,26.89916028116113,91.68820895244245,165.0,0.041859119870597296
0,145,27.701624274996178,91.68820895244245,165.0,0.041859119870597296
0,146,28.51749049667215,91.68820895244245,165.0,0.041859119870597296
0,147,29.3463651331569,91.68820895244245,165.0,0.041859119870597296
0,148,30.187818575539545,91.68820895244245,165.0,0.041859119870597296
0,149,31.04138572079578,91.68820895244245,165.0,0.041859119870597296
0,150,31.906566466005888,91.68820895244245,165.0,0.041859119870597296
0,151,32.78282639957565,91.68820895244245,165.0,0.041859119870597296
0,152,33.669597692322576,91.68820895244245,165.0,0.041859119870597296
0,153,34.566280189480004,91.68820895244245,165.0,0.041859119870597296
0,154,35.47224270276037,91.68820895244245,165.0,0.041859119870597296
0,155,36.38682449963163,91.68820895244245,165.0,0.041859119870597296
0,156,37.309336984925054,91.68820895244245,165.0,0.041859119870597296
0,157,38.239065567837415,91.68820895244245,165.0,0.041859119870597296
0,158,39.1752717053492,91.68820895244245,165.0,0.041859119870597296
0,159,40.11719511108475,91.68820895244245,165.0,0.041859119870597296
0,160,41.06405611672308,91.68820895244245,165.0,0.041859119870597296
0,161,42.01505817126494,91.68820895244245,165.0,0.041859119870597296
0,162,42.969390461800934,91.68820895244245,165.0,0.041859119870597296
0,163,43.92623063794074,91.68820895244245,165.0,0.041859119870597296
0,164,44.88474762077967,91.68820895244245,165.0,0.041859119870597296
0,165,45.844104476221226,91.68820895244245,165.0,0.041859119870597296
0,166,46.803461331662774,91.68820895244245,165.0,0.041859119870597296
0,167,47.76197831450172,91.68820895244245,165.0,0.041859119870597296
0,168,48.71881849064152,91.68820895244245,165.0,0.041859119870597296
0,169,49.673150781177505,91.68820895244245,165.0,0.041859119870597296
0,170,50.62415283571937,91.68820895244245,165.0,0.041859119870597296
0,171,51.571013841357704,91.68820895244245,165.0,0.041859119870597296
0,172,52.51293724709325,91.68820895244245,165.0,0.041859119870597296
0,173,53.44914338460504,91.68820895244245,165.0,0.041859119870597296
0,174,54.37887196751739,91.68820895244245,165.0,0.041859119870597296
0,175,55.30138445281082,91.68820895244245,165.0,0.041859119870597296
0,176,56.21596624968209,91.68820895244245,165.0,0.041859119870597296
0,177,57.12192876296244,91.68820895244245,165.0,0.041859119870597296
0,178,58.018611260119876,91.68820895244245,165.0,0.041859119870597296
0,179,58.905382552866804,91.68820895244245,165.0,0.041859119870597296
0,180,59.78164248643656,91.68820895244245,165.0,0.041859119870597296
0,181,60.64682323164668,91.68820895244245,165.0,0.041859119870597296
0,182,61.50039037690291,91.68820895244245,165.0,0.041859119870597296
0,183,62.34184381928555,91.68820895244245,165.0,0.041859119870597296
0,184,63.170718455770306,91.68820895244245,165.0,0.041859119870597296
0,185,63.986584677446274,91.68820895244245,165.0,0.041859119870597296
0,186,64.78904867128132,91.68820895244245,165.0,0.041859119870597296
0,187,65.57775253553196,91.68820895244245,165.0,0.041859119870597296
0,188,66.35237421628743,91.68820895244245,165.0,0.041859119870597296
0,189,67.11262727386413,91.68820895244245,165.0,0.041859119870597296
0,190,67.85826048882055,91.68820895244245,165.0,0.041859119870597296
0,191,68.58905731824102,91.68820895244245,165.0,0.041859119870597296
0,192,69.30483521363757,91.68820895244245,165.0,0.041859119870597296
0,193,70.0054448123473,91.68820895244245,165.0,0.041859119870597296
0,194,70.69076901466251,91.68820895244245,165.0,0.041859119870597296
0,195,71.36072195912992,91.68820895244245,165.0,0.041859119870597296
0,196,72.0152479085056,91.68820895244245,165.0,0.041859119870597296
0,197,72.65432005876154,91.68820895244245,165.0,0.041859119870597296
0,198,73.27793928332585,91.68820895244245,165.0,0.041859119870597296
0,199,73.88613282440953,91.68820895244245,165.0,0.041859119870597296
0,200,74.47895294284807,91.68820895244245,165.0,0.041859119870597296
0,201,75.05647553737502,91.68820895244245,165.0,0.041859119870597296
0,202,75.61879874366637,91.68820895244245,165.0,0.041859119870597296
0,203,76.16604152285828,91.68820895244245,165.0,0.041859119870597296
0,204,76.69834224856356,91.68820895244245,165.0,0.041859119870597296
0,205,77.2158573007041,91.68820895244245,165.0,0.041859119870597296
0,206,77.7187596737504,91.68820895244245,165.0,0.041859119870597296
0,207,78.20723760622604,91.68820895244245,165.0,0.041859119870597296
0,208,78.68149323760257,91.68820895244245,165.0,0.041859119870597296
0,209,79.1417412979894,91.68820895244245,165.0,0.041859119870597296
0,210,79.58820783531988,91.68820895244245,165.0,0.041859119870597296
0,211,80.02112898405525,91.68820895244245,165.0,0.041859119870597296
0,212,80.44074977877841,91.68820895244245,165.0,0.041859119870597296
0,213,80.84732301543275,91.68820895244245,165.0,0.041859119870597296
0,214,81.24110816238228,91.68820895244245,165.0,0.041859119870597296
0,215,81.62237032292782,91.68820895244245,165.0,0.041859119870597296
0,216,81.99137925041524,91.68820895244245,165.0,0.041859119870597296
0,217,82.34840841661241,91.68820895244245,165.0,0.041859119870597296
0,218,82.69373413361542,91.68820895244245,165.0,0.041859119870597296
0,219,83.02763472916872,91.68820895244245,165.0,0.041859119870597296
0,220,83.35038977494901,91.68820895244245,165.0,0.041859119870597296
0,221,83.66227936706663,91.68820895244245,165.0,0.041859119870597296
0,222,83.96358345777969,91.68820895244245,165.0,0.041859119870597296
0,223,84.25458123719359,91.68820895244245,165.0,0.041859119870597296
0,224,84.53555056352968,91.68820895244245,165.0,0.041859119870597296
0,225,84.80676744038895,91.68820895244245,165.0,0.041859119870597296
0,226,85.06850553930877,91.68820895244245,165.0,0.041859119870597296
0,227,85.3210357658091,91.68820895244245,165.0,0.041859119870597296
0,228,85.56462586704808,91.68820895244245,165.0,0.041859119870597296
0,229,85.79954007915266,91.68820895244245,165.0,0.041859119870597296
0,230,86.02603881225569,91.68820895244245,165.0,0.041859119870597296
0,231,86.2443783712545,91.68820895244245,165.0,0.041859119870597296
0,232,86.45481071030648,91.68820895244245,165.0,0.041859119870597296
0,233,86.65758321909,91.68820895244245,165.0,0.041859119870597296
0,234,86.85293853888558,91.68820895244245,165.0,0.041859119870597296
0,235,87.0411144065681,91.68820895244245,165.0,0.041859119870597296
0,236,87.22234352464623,91.68820895244245,165.0,0.041859119870597296
0,237,87.39685345553738,91.68820895244245,165.0,0.041859119870597296
0,238,87.56486653832535,91.68820895244245,165.0,0.041859119870597296
0,239,87.7265998263109,91.68820895244245,165.0,0.041859119870597296
0,240,87.88226504373219,91.68820895244245,165.0,0.041859119870597296
0,241,88.03206856010216,91.68820895244245,165.0,0.041859119870597296
0,242,88.17621138068117,91.68820895244245,165.0,0.041859119870597296
0,243,88.31488915167543,91.68820895244245,165.0,0.041859119870597296
0,244,88.44829217882524,91.68820895244245,165.0,0.041859119870597296
0,245,88.57660545811929,91.68820895244245,165.0,0.041859119870597296
0,246,88.70000871744327,91.68820895244245,165.0,0.041859119870597296
0,247,88.8186764680418,91.68820895244245,165.0,0.041859119870597296
0,248,88.93277806474202,91.68820895244245,165.0,0.041859119870597296
0,249,89.04247777395467,91.68820895244245,165.0,0.041859119870597296
0,250,89.14793484853313,91.68820895244245,165.0,0.041859119870597296
0,251,89.24930360863516,91.68820895244245,165.0,0.041859119870597296
0,252,89.34673352779159,91.68820895244245,165.0,0.041859119870597296
0,253,89.44036932344466,91.68820895244245,165.0,0.041859119870597296
0,254,89.53035105127492,91.68820895244245,165.0,0.041859119870597296
0,255,89.6168142026871,91.68820895244245,165.0,0.041859119870597296
0,256,89.69988980487703,91.68820895244245,165.0,0.041859119870597296
0,257,89.77970452294824,91.68820895244245,165.0,0.041859119870597296
0,258,89.8563807635922,91.68820895244245,165.0,0.041859119870597296
0,259,89.93003677988874,91.68820895244245,165.0,0.041859119870597296
0,260,90.00078677682238,91.68820895244245,165.0,0.041859119870597296
0,261,90.0687410171486,91.68820895244245,165.0,0.041859119870597296
0,262,90.13400592727805,91.68820895244245,165.0,0.041859119870597296
0,263,90.1966842028805,91.68820895244245,165.0,0.041859119870597296
0,264,90.25687491393988,91.68820895244245,165.0,0.041859119870597296
0,265,90.31467360902069,91.68820895244245,165.0,0.041859119870597296
0,266,90.3701724185324,91.68820895244245,165.0,0.041859119870597296
0,267,90.42346015680263,91.68820895244245,165.0,0.041859119870597296
0,268,90.47462242279283,91.68820895244245,165.0,0.041859119870597296
0,269,90.52374169931096,91.68820895244245,165.0,0.041859119870597296
0,270,90.5708974505946,91.68820895244245,165.0,0.041859119870597296
0,271,90.61616621815631,91.68820895244245,165.0,0.041859119870597296
0,272,90.65962171479866,91.68820895244245,165.0,0.041859119870597296
0,273,90.70133491672179,91.68820895244245,165.0,0.041859119870597296
0,274,90.74137415365905,91.68820895244245,165.0,0.041859119870597296
0,275,90.77980519699028,91.68820895244245,165.0,0.041859119870597296
0,276,90.81669134579163,91.68820895244245,165.0,0.041859119870597296
0,277,90.8520935107929,91.68820895244245,165.0,0.041859119870597296
0,278,90.88607029622118,91.68820895244245,165.0,0.041859119870597296
0,279,90.91867807951917,91.68820895244245,165.0,0.041859119870597296
0,280,90.94997108893291,91.68820895244245,165.0,0.041859119870597296
0,281,90.98000147897173,91.68820895244245,165.0,0.041859119870597296
0,282,91.00881940374809,91.68820895244245,165.0,0.041859119870597296
0,283,91.03647308821097,91.68820895244245,165.0,0.041859119870597296
0,284,91.06300889729152,91.68820895244245,165.0,0.041859119870597296
0,285,91.08847140298293,91.68820895244245,165.0,0.041859119870597296
0,286,91.11290344938134,91.68820895244245,165.0,0.041859119870597296
0,287,91.13634621571697,91.68820895244245,165.0,0.041859119870597296
0,288,91.15883927740789,91.68820895244245,165.0,0.041859119870597296
0,289,91.18042066517108,91.68820895244245,165.0,0.041859119870597296
0,290,91.2011269222274,91.68820895244245,165.0,0.041859119870597296
0,291,91.22099315963919,91.68820895244245,165.0,0.041859119870597296
0,292,91.24005310981987,91.68820895244245,165.0,0.041859119870597296
0,293,91.25833917825703,91.68820895244245,165.0,0.041859119870597296
0,294,91.27588249349034,91.68820895244245,165.0,0.041859119870597296
0,295,91.29271295538723,91.68820895244245,165.0,0.041859119870597296
0,296,91.30885928175883,91.68820895244245,165.0,0.041859119870597296
0,297,91.32434905336002,91.68820895244245,165.0,0.041859119870597296
0,298,91.3392087573162,91.68820895244245,165.0,0.041859119870597296
0,299,91.3534638290209,91.68820895244245,165.0,0.041859119870597296
0,300,91.36713869254662,91.68820895244245,165.0,0.041859119870597296
0,301,91.38025679961261,91.68820895244245,165.0,0.041859119870597296
0,302,91.39284066715129,91.68820895244245,165.0,0.041859119870597296
0,303,91.40491191351612,91.68820895244245,165.0,0.041859119870597296
0,304,91.41649129337186,91.68820895244245,165.0,0.041859119870597296
0,305,91.4275987313085,91.68820895244245,165.0,0.041859119870597296
0,306,91.43825335421914,91.68820895244245,165.0,0.041859119870597296
0,307,91.44847352248094,91.68820895244245,165.0,0.041859119870597296
0,308,91.4582768599785,91.68820895244245,165.0,0.041859119870597296
0,309,91.46768028300717,91.68820895244245,165.0,0.041859119870597296
0,310,91.47670002809383,91.68820895244245,165.0,0.041859119870597296
0,311,91.48535167877118,91.68820895244245,165.0,0.041859119870597296
0,312,91.49365019134133,91.68820895244245,165.0,0.041859119870597296
0,313,91.50160991966284,91.68820895244245,165.0,0.041859119870597296
0,314,91.50924463899543,91.68820895244245,165.0,0.041859119870597296
0,315,91.51656756893483,91.68820895244245,165.0,0.041859119870597296
0,316,91.52359139546986,91.68820895244245,165.0,0.041859119870597296
0,317,91.53032829219264,91.68820895244245,165.0,0.041859119870597296
0,318,91.53678994069233,91.68820895244245,165.0,0.041859119870597296
0,319,91.54298755016157,91.68820895244245,165.0,0.041859119870597296
0,320,91.54893187624384,91.68820895244245,165.0,0.041859119870597296
0,321,91.5546332391496,91.68820895244245,165.0,0.041859119870597296
0,322,91.56010154106781,91.68820895244245,165.0,0.041859119870597296
0,323,91.56534628289862,91.68820895244245,165.0,0.041859119870597296
0,324,91.5703765803323,91.68820895244245,165.0,0.041859119870597296
0,325,91.57520117929872,91.68820895244245,165.0,0.041859119870597296
0,326,91.57982847081075,91.68820895244245,165.0,0.041859119870597296
0,327,91.58426650522442,91.68820895244245,165.0,0.041859119870597296
0,328,91.58852300593736,91.68820895244245,165.0,0.041859119870597296
0,329,91.59260538254718,91.68820895244245,165.0,0.041859119870597296
0,330,91.59652074349,91.68820895244245,165.0,0.041859119870597296
0,331,91.6002759081788,91.68820895244245,165.0,0.041859119870597296
0,332,91.60387741866077,91.68820895244245,165.0,0.041859119870597296
0,333,91.60733155081216,91.68820895244245,165.0,0.041859119870597296
0,334,91.61064432508816,91.68820895244245,165.0,0.041859119870597296
0,335,91.61382151684496,91.68820895244245,165.0,0.041859119870597296
0,336,91.61686866625077,91.68820895244245,165.0,0.041859119870597296
0,337,91.61979108780123,91.68820895244245,165.0,0.041859119870597296
0,338,91.62259387945502,91.68820895244245,165.0,0.041859119870597296
0,339,91.62528193140417,91.68820895244245,165.0,0.041859119870597296
0,340,91.62785993449329,91.68820895244245,165.0,0.041859119870597296
0,341,91.63033238830162,91.68820895244245,165.0,0.041859119870597296
0,342,91.6327036089009,91.68820895244245,165.0,0.041859119870597296
0,343,91.63497773630189,91.68820895244245,165.0,0.041859119870597296
0,344,91.63715874160177,91.68820895244245,165.0,0.041859119870597296
0,345,91.639250433844,91.68820895244245,165.0,0.041859119870597296
0,346,91.64125646660241,91.68820895244245,165.0,0.041859119870597296
0,347,91.64318034429985,91.68820895244245,165.0,0.041859119870597296
0,348,91.6450254282724,91.68820895244245,165.0,0.041859119870597296
0,349,91.64679494258891,91.68820895244245,165.0,0.041859119870597296
0,350,91.64849197963566,91.68820895244245,165.0,0.041859119870597296
0,351,91.65011950547557,91.68820895244245,165.0,0.041859119870597296
0,352,91.65168036499082,91.68820895244245,165.0,0.041859119870597296
0,353,91.65317728681747,91.68820895244245,165.0,0.041859119870597296
0,354,91.65461288808046,91.68820895244245,165.0,0.041859119870597296
0,355,91.65598967893712,91.68820895244245,165.0,0.041859119870597296
0,356,91.65731006693635,91.68820895244245,165.0,0.041859119870597296
0,357,91.65857636120143,91.68820895244245,165.0,0.041859119870597296
0,358,91.65979077644315,91.68820895244245,165.0,0.041859119870597296
0,359,91.66095543681013,91.68820895244245,165.0,0.041859119870597296
0,360,91.66207237958305,91.68820895244245,165.0,0.041859119870597296
0,361,91.66314355871873,91.68820895244245,165.0,0.041859119870597296
0,362,91.66417084825042,91.68820895244245,165.0,0.041859119870597296
0,363,91.66515604554995,91.68820895244245,165.0,0.041859119870597296
0,364,91.66610087445717,91.68820895244245,165.0,0.041859119870597296
0,365,91.66700698828224,91.68820895244245,165.0,0.041859119870597296
0,366,91.66787597268589,91.68820895244245,165.0,0.041859119870597296
0,367,91.66870934844242,91.68820895244245,165.0,0.041859119870597296
0,368,91.66950857409023,91.68820895244245,165.0,0.041859119870597296
0,369,91.67027504847447,91.68820895244245,165.0,0.041859119870597296
0,370,91.67101011318624,91.68820895244245,165.0,0.041859119870597296
0,371,91.67171505490226,91.68820895244245,165.0,0.041859119870597296
0,372,91.67239110762945,91.68820895244245,165.0,0.041859119870597296
0,373,91.67303945485779,91.68820895244245,165.0,0.041859119870597296
0,374,91.67366123162557,91.68820895244245,165.0,0.041859119870597296
0,375,91.67425752650047,91.68820895244245,165.0,0.041859119870597296
0,376,91.67482938347969,91.68820895244245,165.0,0.041859119870597296
0,377,91.67537780381275,91.68820895244245,165.0,0.041859119870597296
0,378,91.67590374774977,91.68820895244245,165.0,0.041859119870597296
0,379,91.67640813621847,91.68820895244245,165.0,0.041859119870597296
0,380,91.67689185243279,91.68820895244245,165.0,0.041859119870597296
0,381,91.67735574343575,91.68820895244245,165.0,0.041859119870597296
0,382,91.67780062157935,91.68820895244245,165.0,0.041859119870597296
0,383,91.678227265944,91.68820895244245,165.0,0.041859119870597296
0,384,91.67863642370008,91.68820895244245,165.0,0.041859119870597296
0,385,91.67902881141374,91.68820895244245,165.0,0.041859119870597296
0,386,91.67940511629952,91.68820895244245,165.0,0.041859119870597296
0,387,91.67976599742157,91.68820895244245,165.0,0.041859119870597296
0,388,91.68011208684597,91.68820895244245,165.0,0.041859119870597296
0,389,91.68044399074591,91.68820895244245,165.0,0.041859119870597296
0,390,91.68076229046164,91.68820895244245,165.0,0.041859119870597296
0,391,91.68106754351713,91.68820895244245,165.0,0.041859119870597296
0,392,91.6813602845951,91.68820895244245,165.0,0.041859119870597296
0,393,91.68164102647229,91.68820895244245,165.0,0.041859119870597296
0,394,91.68191026091642,91.68820895244245,165.0,0.041859119870597296
0,395,91.68216845954646,91.68820895244245,165.0,0.041859119870597296
0,396,91.6824160746577,91.68820895244245,165.0,0.041859119870597296
0,397,91.68265354001306,91.68820895244245,165.0,0.041859119870597296
0,398,91.6828812716022,91.68820895244245,165.0,0.041859119870597296
0,399,91.68309966836928,91.68820895244245,165.0,0.041859119870597296
0,400,91.68330911291113,91.68820895244245,165.0,0.041859119870597296
