sample_index,actual_property1,predicted_property1,actual_property2,predicted_property2,is_soft_label,original_property1,optimized_property1,property1_change,original_property2,optimized_property2,property2_change
32,92,90.97721,70,57.01957,True,92.0,90.636475,-1.363525390625,70.0,60.820854,-9.179145812988281
33,92,92.45154,60,56.822742,True,92.0,91.45814,-0.5418624877929688,60.0,56.193462,-3.806537628173828
34,92,85.512924,50,45.06678,True,92.0,92.49343,0.49343109130859375,50.0,47.47875,-2.521251678466797
35,92,83.667404,40,38.657677,True,92.0,88.7733,-3.2266998291015625,40.0,39.3322,-0.6678009033203125
36,92,84.18043,30,29.951555,True,92.0,89.14779,-2.8522109985351562,30.0,31.55194,1.55194091796875
37,92,86.27913,25,27.211145,True,92.0,88.72861,-3.271392822265625,25.0,28.033108,3.0331077575683594
38,50,55.45576,100,103.882706,True,50.0,49.208717,-0.7912826538085938,100.0,101.741035,1.7410354614257812
39,75,55.45576,100,103.882706,True,75.0,63.26338,-11.736621856689453,100.0,101.16863,1.1686325073242188
40,70,83.522736,80,72.00908,True,70.0,73.68714,3.6871414184570312,80.0,79.58002,-0.41998291015625
41,65,83.522736,80,72.00908,True,65.0,70.89667,5.89666748046875,80.0,79.55797,-0.4420318603515625
42,70,87.58489,90,71.38262,True,70.0,78.63013,8.630126953125,90.0,79.00816,-10.991836547851562
43,70,87.58489,80,71.38262,True,70.0,78.96849,8.968490600585938,80.0,74.00085,-5.999153137207031
44,85,92.810265,80,62.680763,True,85.0,90.42071,5.420707702636719,80.0,70.32431,-9.675689697265625
45,90,92.810265,70,62.680763,True,90.0,91.23682,1.23681640625,70.0,64.59127,-5.408729553222656
46,70,55.45576,90,103.882706,True,70.0,59.41656,-10.583438873291016,90.0,96.287865,6.287864685058594
47,60,76.03379,90,33.583378,True,60.0,64.72952,4.729522705078125,90.0,74.78135,-15.218650817871094
48,80,78.09517,60,32.317013,True,80.0,75.31104,-4.688957214355469,60.0,45.687458,-14.312541961669922
49,90,87.58489,70,71.38262,True,90.0,87.71503,-2.28497314453125,70.0,69.995415,-0.00458526611328125
50,90,92.810265,50,62.680763,True,90.0,91.2671,1.2670974731445312,50.0,58.584637,8.584636688232422
51,70,83.522736,90,72.00908,True,70.0,73.21224,3.2122421264648438,90.0,83.351814,-6.648185729980469
52,92,87.58489,80,71.38262,True,92.0,88.95534,-3.0446624755859375,80.0,74.88365,-5.1163482666015625
53,92,86.66505,60,56.5251,True,92.0,90.169395,-1.8306045532226562,60.0,58.911858,-1.0881423950195312
54,92,90.82247,60,58.47312,True,92.0,91.91641,-0.083587646484375,60.0,59.36453,-0.6354713439941406
55,92,91.46067,60,52.69241,True,92.0,90.635185,-1.3648147583007812,60.0,52.920113,-7.079887390136719
56,92,92.49375,40,46.711414,True,92.0,90.41566,-1.5843429565429688,40.0,43.879543,3.8795433044433594
57,85,90.97721,40,57.01957,True,85.0,88.09746,3.0974578857421875,40.0,50.229866,10.229866027832031
58,92,86.66505,20,56.5251,True,92.0,89.525696,-2.47430419921875,20.0,33.991688,13.991687774658203
59,92,88.99357,30,56.6013,True,92.0,89.86251,-2.1374893188476562,30.0,42.736843,12.73684310913086
60,5,6.2113223,150,144.11737,True,5.0,7.7328,2.732800006866455,150.0,148.74278,-1.2572174072265625
61,92,94.225624,25,27.072832,True,92.0,91.40656,-0.5934371948242188,25.0,27.47468,2.474679946899414
62,92,91.79506,70,63.242695,True,92.0,91.55795,-0.442047119140625,70.0,63.688,-6.312000274658203
63,92,91.79506,80,63.242695,True,92.0,90.83265,-1.1673507690429688,80.0,69.06704,-10.932960510253906
64,92,91.79506,60,63.242695,True,92.0,91.20174,-0.7982635498046875,60.0,60.57537,0.5753707885742188
65,92,91.79506,65,63.242695,True,92.0,90.59108,-1.4089202880859375,65.0,62.419468,-2.5805320739746094
66,95,93.31565,45,45.702457,False,,,,,,
67,95,88.81679,40,38.406815,False,,,,,,
68,95,94.18665,30,37.9201,False,,,,,,
69,95,87.721054,30,32.431316,False,,,,,,
70,95,94.17096,50,56.651062,False,,,,,,
71,95,91.79506,50,63.242695,False,,,,,,
72,95,92.00094,60,67.77398,False,,,,,,
73,95,89.01002,25,29.232311,False,,,,,,
74,95,89.01002,30,29.232311,False,,,,,,
75,92,86.66505,90,56.5251,False,,,,,,
76,92,88.99357,80,56.6013,False,,,,,,
77,92,85.719284,120,105.53586,False,,,,,,
78,92,90.97721,70,57.01957,False,,,,,,
79,92,92.45154,60,56.822742,False,,,,,,
80,92,85.512924,50,45.06678,False,,,,,,
81,92,83.667404,40,38.657677,False,,,,,,
82,92,84.18043,30,29.951555,False,,,,,,
83,92,86.27913,25,27.211145,False,,,,,,
84,92,87.58489,80,71.38262,False,,,,,,
85,92,86.66505,60,56.5251,False,,,,,,
86,92,90.82247,60,58.47312,False,,,,,,
87,92,91.46067,60,52.69241,False,,,,,,
88,92,92.49375,40,46.711414,False,,,,,,
89,92,86.66505,20,56.5251,False,,,,,,
90,92,88.99357,30,56.6013,False,,,,,,
91,92,94.225624,25,27.072832,False,,,,,,
92,92,91.79506,70,63.242695,False,,,,,,
93,92,91.79506,80,63.242695,False,,,,,,
94,92,91.79506,60,63.242695,False,,,,,,
95,92,91.79506,65,63.242695,False,,,,,,
96,95,93.31565,45,45.702457,False,,,,,,
97,95,88.81679,40,38.406815,False,,,,,,
98,95,94.18665,30,37.9201,False,,,,,,
99,95,87.721054,30,32.431316,False,,,,,,
100,95,94.17096,50,56.651062,False,,,,,,
101,95,91.79506,50,63.242695,False,,,,,,
102,95,92.00094,60,67.77398,False,,,,,,
103,95,89.01002,25,29.232311,False,,,,,,
104,95,89.01002,30,29.232311,False,,,,,,
105,92,86.66505,90,56.5251,False,,,,,,
106,92,88.99357,80,56.6013,False,,,,,,
107,92,85.719284,120,105.53586,False,,,,,,
108,92,90.97721,70,57.01957,False,,,,,,
109,92,92.45154,60,56.822742,False,,,,,,
110,92,85.512924,50,45.06678,False,,,,,,
111,92,83.667404,40,38.657677,False,,,,,,
112,92,84.18043,30,29.951555,False,,,,,,
113,92,86.27913,25,27.211145,False,,,,,,
114,92,87.58489,80,71.38262,False,,,,,,
115,92,86.66505,60,56.5251,False,,,,,,
116,92,90.82247,60,58.47312,False,,,,,,
117,92,91.46067,60,52.69241,False,,,,,,
118,92,92.49375,40,46.711414,False,,,,,,
119,92,86.66505,20,56.5251,False,,,,,,
120,92,88.99357,30,56.6013,False,,,,,,
121,92,94.225624,25,27.072832,False,,,,,,
122,92,91.79506,70,63.242695,False,,,,,,
123,92,91.79506,80,63.242695,False,,,,,,
124,92,91.79506,60,63.242695,False,,,,,,
125,92,91.79506,65,63.242695,False,,,,,,
126,95,93.31565,45,45.702457,False,,,,,,
127,95,88.81679,40,38.406815,False,,,,,,
128,95,94.18665,30,37.9201,False,,,,,,
129,95,87.721054,30,32.431316,False,,,,,,
130,95,94.17096,50,56.651062,False,,,,,,
131,95,91.79506,50,63.242695,False,,,,,,
132,95,92.00094,60,67.77398,False,,,,,,
133,95,89.01002,25,29.232311,False,,,,,,
134,95,89.01002,30,29.232311,False,,,,,,
135,92,86.66505,90,56.5251,False,,,,,,
136,92,88.99357,80,56.6013,False,,,,,,
137,92,85.719284,120,105.53586,False,,,,,,
138,92,90.97721,70,57.01957,False,,,,,,
139,92,92.45154,60,56.822742,False,,,,,,
140,92,85.512924,50,45.06678,False,,,,,,
141,92,83.667404,40,38.657677,False,,,,,,
142,92,84.18043,30,29.951555,False,,,,,,
143,92,86.27913,25,27.211145,False,,,,,,
144,92,87.58489,80,71.38262,False,,,,,,
145,92,86.66505,60,56.5251,False,,,,,,
146,92,90.82247,60,58.47312,False,,,,,,
147,92,91.46067,60,52.69241,False,,,,,,
148,92,92.49375,40,46.711414,False,,,,,,
149,92,86.66505,20,56.5251,False,,,,,,
150,92,88.99357,30,56.6013,False,,,,,,
151,92,94.225624,25,27.072832,False,,,,,,
152,92,91.79506,70,63.242695,False,,,,,,
153,92,91.79506,80,63.242695,False,,,,,,
154,92,91.79506,60,63.242695,False,,,,,,
155,92,91.79506,65,63.242695,False,,,,,,
156,95,93.31565,45,45.702457,False,,,,,,
157,95,88.81679,40,38.406815,False,,,,,,
158,95,94.18665,30,37.9201,False,,,,,,
159,95,87.721054,30,32.431316,False,,,,,,
160,95,94.17096,50,56.651062,False,,,,,,
161,95,91.79506,50,63.242695,False,,,,,,
162,95,92.00094,60,67.77398,False,,,,,,
163,95,89.01002,25,29.232311,False,,,,,,
164,95,89.01002,30,29.232311,False,,,,,,
165,92,86.66505,90,56.5251,False,,,,,,
166,92,88.99357,80,56.6013,False,,,,,,
167,92,85.719284,120,105.53586,False,,,,,,
168,92,90.97721,70,57.01957,False,,,,,,
169,92,92.45154,60,56.822742,False,,,,,,
170,92,85.512924,50,45.06678,False,,,,,,
171,92,83.667404,40,38.657677,False,,,,,,
172,92,84.18043,30,29.951555,False,,,,,,
173,92,86.27913,25,27.211145,False,,,,,,
174,92,87.58489,80,71.38262,False,,,,,,
175,92,86.66505,60,56.5251,False,,,,,,
176,92,90.82247,60,58.47312,False,,,,,,
177,92,91.46067,60,52.69241,False,,,,,,
178,92,92.49375,40,46.711414,False,,,,,,
179,92,86.66505,20,56.5251,False,,,,,,
180,92,88.99357,30,56.6013,False,,,,,,
181,92,94.225624,25,27.072832,False,,,,,,
182,92,91.79506,70,63.242695,False,,,,,,
183,92,91.79506,80,63.242695,False,,,,,,
184,92,91.79506,60,63.242695,False,,,,,,
185,92,91.79506,65,63.242695,False,,,,,,
186,95,93.31565,45,45.702457,False,,,,,,
187,95,88.81679,40,38.406815,False,,,,,,
188,95,94.18665,30,37.9201,False,,,,,,
189,95,87.721054,30,32.431316,False,,,,,,
190,95,94.17096,50,56.651062,False,,,,,,
191,95,91.79506,50,63.242695,False,,,,,,
192,95,92.00094,60,67.77398,False,,,,,,
193,95,89.01002,25,29.232311,False,,,,,,
194,95,89.01002,30,29.232311,False,,,,,,
195,92,86.66505,90,56.5251,False,,,,,,
196,92,88.99357,80,56.6013,False,,,,,,
197,92,85.719284,120,105.53586,False,,,,,,
198,92,90.97721,70,57.01957,False,,,,,,
199,92,92.45154,60,56.822742,False,,,,,,
200,92,85.512924,50,45.06678,False,,,,,,
201,92,83.667404,40,38.657677,False,,,,,,
202,92,84.18043,30,29.951555,False,,,,,,
203,92,86.27913,25,27.211145,False,,,,,,
204,92,87.58489,80,71.38262,False,,,,,,
205,92,86.66505,60,56.5251,False,,,,,,
206,92,90.82247,60,58.47312,False,,,,,,
207,92,91.46067,60,52.69241,False,,,,,,
208,92,92.49375,40,46.711414,False,,,,,,
209,92,86.66505,20,56.5251,False,,,,,,
210,92,88.99357,30,56.6013,False,,,,,,
211,92,94.225624,25,27.072832,False,,,,,,
212,92,91.79506,70,63.242695,False,,,,,,
213,92,91.79506,80,63.242695,False,,,,,,
214,92,91.79506,60,63.242695,False,,,,,,
215,92,91.79506,65,63.242695,False,,,,,,
216,95,93.31565,45,45.702457,False,,,,,,
217,95,88.81679,40,38.406815,False,,,,,,
218,95,94.18665,30,37.9201,False,,,,,,
219,95,87.721054,30,32.431316,False,,,,,,
220,95,94.17096,50,56.651062,False,,,,,,
221,95,91.79506,50,63.242695,False,,,,,,
222,95,92.00094,60,67.77398,False,,,,,,
223,95,89.01002,25,29.232311,False,,,,,,
224,95,89.01002,30,29.232311,False,,,,,,
225,92,86.66505,90,56.5251,False,,,,,,
226,92,88.99357,80,56.6013,False,,,,,,
227,92,85.719284,120,105.53586,False,,,,,,
228,92,90.97721,70,57.01957,False,,,,,,
229,92,92.45154,60,56.822742,False,,,,,,
230,92,85.512924,50,45.06678,False,,,,,,
231,92,83.667404,40,38.657677,False,,,,,,
232,92,84.18043,30,29.951555,False,,,,,,
233,92,86.27913,25,27.211145,False,,,,,,
234,92,87.58489,80,71.38262,False,,,,,,
235,92,86.66505,60,56.5251,False,,,,,,
236,92,90.82247,60,58.47312,False,,,,,,
237,92,91.46067,60,52.69241,False,,,,,,
238,92,92.49375,40,46.711414,False,,,,,,
239,92,86.66505,20,56.5251,False,,,,,,
240,92,88.99357,30,56.6013,False,,,,,,
241,92,94.225624,25,27.072832,False,,,,,,
242,92,91.79506,70,63.242695,False,,,,,,
243,92,91.79506,80,63.242695,False,,,,,,
244,92,91.79506,60,63.242695,False,,,,,,
245,92,91.79506,65,63.242695,False,,,,,,
246,95,93.31565,45,45.702457,False,,,,,,
247,95,88.81679,40,38.406815,False,,,,,,
248,95,94.18665,30,37.9201,False,,,,,,
249,95,87.721054,30,32.431316,False,,,,,,
250,95,94.17096,50,56.651062,False,,,,,,
251,95,91.79506,50,63.242695,False,,,,,,
252,95,92.00094,60,67.77398,False,,,,,,
253,95,89.01002,25,29.232311,False,,,,,,
254,95,89.01002,30,29.232311,False,,,,,,
255,92,86.66505,90,56.5251,False,,,,,,
256,92,88.99357,80,56.6013,False,,,,,,
257,92,85.719284,120,105.53586,False,,,,,,
258,92,90.97721,70,57.01957,False,,,,,,
259,92,92.45154,60,56.822742,False,,,,,,
260,92,85.512924,50,45.06678,False,,,,,,
261,92,83.667404,40,38.657677,False,,,,,,
262,92,84.18043,30,29.951555,False,,,,,,
263,92,86.27913,25,27.211145,False,,,,,,
264,92,87.58489,80,71.38262,False,,,,,,
265,92,86.66505,60,56.5251,False,,,,,,
266,92,90.82247,60,58.47312,False,,,,,,
267,92,91.46067,60,52.69241,False,,,,,,
268,92,92.49375,40,46.711414,False,,,,,,
269,92,86.66505,20,56.5251,False,,,,,,
270,92,88.99357,30,56.6013,False,,,,,,
271,92,94.225624,25,27.072832,False,,,,,,
272,92,91.79506,70,63.242695,False,,,,,,
273,92,91.79506,80,63.242695,False,,,,,,
274,92,91.79506,60,63.242695,False,,,,,,
275,92,91.79506,65,63.242695,False,,,,,,
276,95,93.31565,45,45.702457,False,,,,,,
277,95,88.81679,40,38.406815,False,,,,,,
278,95,94.18665,30,37.9201,False,,,,,,
279,95,87.721054,30,32.431316,False,,,,,,
280,95,94.17096,50,56.651062,False,,,,,,
281,95,91.79506,50,63.242695,False,,,,,,
282,95,92.00094,60,67.77398,False,,,,,,
283,95,89.01002,25,29.232311,False,,,,,,
284,95,89.01002,30,29.232311,False,,,,,,
285,92,86.66505,90,56.5251,False,,,,,,
286,92,88.99357,80,56.6013,False,,,,,,
287,92,85.719284,120,105.53586,False,,,,,,
288,92,90.97721,70,57.01957,False,,,,,,
289,92,92.45154,60,56.822742,False,,,,,,
290,92,85.512924,50,45.06678,False,,,,,,
291,92,83.667404,40,38.657677,False,,,,,,
292,92,84.18043,30,29.951555,False,,,,,,
293,92,86.27913,25,27.211145,False,,,,,,
294,92,87.58489,80,71.38262,False,,,,,,
295,92,86.66505,60,56.5251,False,,,,,,
296,92,90.82247,60,58.47312,False,,,,,,
297,92,91.46067,60,52.69241,False,,,,,,
298,92,92.49375,40,46.711414,False,,,,,,
299,92,86.66505,20,56.5251,False,,,,,,
300,92,88.99357,30,56.6013,False,,,,,,
301,92,94.225624,25,27.072832,False,,,,,,
302,92,91.79506,70,63.242695,False,,,,,,
303,92,91.79506,80,63.242695,False,,,,,,
304,92,91.79506,60,63.242695,False,,,,,,
305,92,91.79506,65,63.242695,False,,,,,,
306,95,93.31565,45,45.702457,False,,,,,,
307,95,88.81679,40,38.406815,False,,,,,,
308,95,94.18665,30,37.9201,False,,,,,,
309,95,87.721054,30,32.431316,False,,,,,,
310,95,94.17096,50,56.651062,False,,,,,,
311,95,91.79506,50,63.242695,False,,,,,,
312,95,92.00094,60,67.77398,False,,,,,,
313,95,89.01002,25,29.232311,False,,,,,,
314,95,89.01002,30,29.232311,False,,,,,,
315,92,86.66505,90,56.5251,False,,,,,,
316,92,88.99357,80,56.6013,False,,,,,,
317,92,85.719284,120,105.53586,False,,,,,,
318,92,90.97721,70,57.01957,False,,,,,,
319,92,92.45154,60,56.822742,False,,,,,,
320,92,85.512924,50,45.06678,False,,,,,,
321,92,83.667404,40,38.657677,False,,,,,,
322,92,84.18043,30,29.951555,False,,,,,,
323,92,86.27913,25,27.211145,False,,,,,,
324,92,87.58489,80,71.38262,False,,,,,,
325,92,86.66505,60,56.5251,False,,,,,,
326,92,90.82247,60,58.47312,False,,,,,,
327,92,91.46067,60,52.69241,False,,,,,,
328,92,92.49375,40,46.711414,False,,,,,,
329,92,86.66505,20,56.5251,False,,,,,,
330,92,88.99357,30,56.6013,False,,,,,,
331,92,94.225624,25,27.072832,False,,,,,,
332,92,91.79506,70,63.242695,False,,,,,,
333,92,91.79506,80,63.242695,False,,,,,,
334,92,91.79506,60,63.242695,False,,,,,,
335,92,91.79506,65,63.242695,False,,,,,,
336,95,93.31565,45,45.702457,False,,,,,,
337,95,88.81679,40,38.406815,False,,,,,,
338,95,94.18665,30,37.9201,False,,,,,,
339,95,87.721054,30,32.431316,False,,,,,,
340,95,94.17096,50,56.651062,False,,,,,,
341,95,91.79506,50,63.242695,False,,,,,,
342,95,92.00094,60,67.77398,False,,,,,,
343,95,89.01002,25,29.232311,False,,,,,,
344,95,89.01002,30,29.232311,False,,,,,,
345,92,86.66505,90,56.5251,False,,,,,,
346,92,88.99357,80,56.6013,False,,,,,,
347,92,85.719284,120,105.53586,False,,,,,,
348,92,90.97721,70,57.01957,False,,,,,,
349,92,92.45154,60,56.822742,False,,,,,,
350,92,85.512924,50,45.06678,False,,,,,,
351,92,83.667404,40,38.657677,False,,,,,,
352,92,84.18043,30,29.951555,False,,,,,,
353,92,86.27913,25,27.211145,False,,,,,,
354,92,87.58489,80,71.38262,False,,,,,,
355,92,86.66505,60,56.5251,False,,,,,,
356,92,90.82247,60,58.47312,False,,,,,,
357,92,91.46067,60,52.69241,False,,,,,,
358,92,92.49375,40,46.711414,False,,,,,,
359,92,86.66505,20,56.5251,False,,,,,,
360,92,88.99357,30,56.6013,False,,,,,,
361,92,94.225624,25,27.072832,False,,,,,,
362,92,91.79506,70,63.242695,False,,,,,,
363,92,91.79506,80,63.242695,False,,,,,,
364,92,91.79506,60,63.242695,False,,,,,,
365,92,91.79506,65,63.242695,False,,,,,,
366,95,93.31565,45,45.702457,False,,,,,,
367,95,88.81679,40,38.406815,False,,,,,,
368,95,94.18665,30,37.9201,False,,,,,,
369,95,87.721054,30,32.431316,False,,,,,,
370,95,94.17096,50,56.651062,False,,,,,,
371,95,91.79506,50,63.242695,False,,,,,,
372,95,92.00094,60,67.77398,False,,,,,,
373,95,89.01002,25,29.232311,False,,,,,,
374,95,89.01002,30,29.232311,False,,,,,,
375,92,86.66505,90,56.5251,False,,,,,,
376,92,88.99357,80,56.6013,False,,,,,,
377,92,85.719284,120,105.53586,False,,,,,,
378,92,90.97721,70,57.01957,False,,,,,,
379,92,92.45154,60,56.822742,False,,,,,,
380,92,85.512924,50,45.06678,False,,,,,,
381,92,83.667404,40,38.657677,False,,,,,,
382,92,84.18043,30,29.951555,False,,,,,,
383,92,86.27913,25,27.211145,False,,,,,,
384,92,87.58489,80,71.38262,False,,,,,,
385,92,86.66505,60,56.5251,False,,,,,,
386,92,90.82247,60,58.47312,False,,,,,,
387,92,91.46067,60,52.69241,False,,,,,,
388,92,92.49375,40,46.711414,False,,,,,,
389,92,86.66505,20,56.5251,False,,,,,,
390,92,88.99357,30,56.6013,False,,,,,,
391,92,94.225624,25,27.072832,False,,,,,,
392,92,91.79506,70,63.242695,False,,,,,,
393,92,91.79506,80,63.242695,False,,,,,,
394,92,91.79506,60,63.242695,False,,,,,,
395,92,91.79506,65,63.242695,False,,,,,,
396,95,93.31565,45,45.702457,False,,,,,,
397,95,88.81679,40,38.406815,False,,,,,,
398,95,94.18665,30,37.9201,False,,,,,,
399,95,87.721054,30,32.431316,False,,,,,,
400,95,94.17096,50,56.651062,False,,,,,,
401,95,91.79506,50,63.242695,False,,,,,,
402,95,92.00094,60,67.77398,False,,,,,,
403,95,89.01002,25,29.232311,False,,,,,,
404,95,89.01002,30,29.232311,False,,,,,,
405,92,86.66505,90,56.5251,False,,,,,,
406,92,88.99357,80,56.6013,False,,,,,,
407,92,85.719284,120,105.53586,False,,,,,,
408,92,90.97721,70,57.01957,False,,,,,,
409,92,92.45154,60,56.822742,False,,,,,,
410,92,85.512924,50,45.06678,False,,,,,,
411,92,83.667404,40,38.657677,False,,,,,,
412,92,84.18043,30,29.951555,False,,,,,,
413,92,86.27913,25,27.211145,False,,,,,,
414,92,87.58489,80,71.38262,False,,,,,,
415,92,86.66505,60,56.5251,False,,,,,,
416,92,90.82247,60,58.47312,False,,,,,,
417,92,91.46067,60,52.69241,False,,,,,,
418,92,92.49375,40,46.711414,False,,,,,,
419,92,86.66505,20,56.5251,False,,,,,,
420,92,88.99357,30,56.6013,False,,,,,,
421,92,94.225624,25,27.072832,False,,,,,,
422,92,91.79506,70,63.242695,False,,,,,,
423,92,91.79506,80,63.242695,False,,,,,,
424,92,91.79506,60,63.242695,False,,,,,,
425,92,91.79506,65,63.242695,False,,,,,,
426,95,93.31565,45,45.702457,False,,,,,,
427,95,88.81679,40,38.406815,False,,,,,,
428,95,94.18665,30,37.9201,False,,,,,,
429,95,87.721054,30,32.431316,False,,,,,,
430,95,94.17096,50,56.651062,False,,,,,,
431,95,91.79506,50,63.242695,False,,,,,,
432,95,92.00094,60,67.77398,False,,,,,,
433,95,89.01002,25,29.232311,False,,,,,,
434,95,89.01002,30,29.232311,False,,,,,,
435,92,86.66505,90,56.5251,False,,,,,,
436,92,88.99357,80,56.6013,False,,,,,,
437,92,85.719284,120,105.53586,False,,,,,,
438,92,90.97721,70,57.01957,False,,,,,,
439,92,92.45154,60,56.822742,False,,,,,,
440,92,85.512924,50,45.06678,False,,,,,,
441,92,83.667404,40,38.657677,False,,,,,,
442,92,84.18043,30,29.951555,False,,,,,,
443,92,86.27913,25,27.211145,False,,,,,,
444,92,87.58489,80,71.38262,False,,,,,,
445,92,86.66505,60,56.5251,False,,,,,,
446,92,90.82247,60,58.47312,False,,,,,,
447,92,91.46067,60,52.69241,False,,,,,,
448,92,92.49375,40,46.711414,False,,,,,,
449,92,86.66505,20,56.5251,False,,,,,,
450,92,88.99357,30,56.6013,False,,,,,,
451,92,94.225624,25,27.072832,False,,,,,,
452,92,91.79506,70,63.242695,False,,,,,,
453,92,91.79506,80,63.242695,False,,,,,,
454,92,91.79506,60,63.242695,False,,,,,,
455,92,91.79506,65,63.242695,False,,,,,,
456,95,93.31565,45,45.702457,False,,,,,,
457,95,88.81679,40,38.406815,False,,,,,,
458,95,94.18665,30,37.9201,False,,,,,,
459,95,87.721054,30,32.431316,False,,,,,,
460,95,94.17096,50,56.651062,False,,,,,,
461,95,91.79506,50,63.242695,False,,,,,,
462,95,92.00094,60,67.77398,False,,,,,,
463,95,89.01002,25,29.232311,False,,,,,,
464,95,89.01002,30,29.232311,False,,,,,,
465,92,86.66505,90,56.5251,False,,,,,,
466,92,88.99357,80,56.6013,False,,,,,,
467,92,85.719284,120,105.53586,False,,,,,,
468,92,90.97721,70,57.01957,False,,,,,,
469,92,92.45154,60,56.822742,False,,,,,,
470,92,85.512924,50,45.06678,False,,,,,,
471,92,83.667404,40,38.657677,False,,,,,,
472,92,84.18043,30,29.951555,False,,,,,,
473,92,86.27913,25,27.211145,False,,,,,,
474,92,87.58489,80,71.38262,False,,,,,,
475,92,86.66505,60,56.5251,False,,,,,,
476,92,90.82247,60,58.47312,False,,,,,,
477,92,91.46067,60,52.69241,False,,,,,,
478,92,92.49375,40,46.711414,False,,,,,,
479,92,86.66505,20,56.5251,False,,,,,,
480,92,88.99357,30,56.6013,False,,,,,,
481,92,94.225624,25,27.072832,False,,,,,,
482,92,91.79506,70,63.242695,False,,,,,,
483,92,91.79506,80,63.242695,False,,,,,,
484,92,91.79506,60,63.242695,False,,,,,,
485,92,91.79506,65,63.242695,False,,,,,,
486,95,93.31565,45,45.702457,False,,,,,,
487,95,88.81679,40,38.406815,False,,,,,,
488,95,94.18665,30,37.9201,False,,,,,,
489,95,87.721054,30,32.431316,False,,,,,,
490,95,94.17096,50,56.651062,False,,,,,,
491,95,91.79506,50,63.242695,False,,,,,,
492,95,92.00094,60,67.77398,False,,,,,,
493,95,89.01002,25,29.232311,False,,,,,,
